c41e4:1:20130101,77
c41e4:1:20130102,85
c41e4:1:20130103,75
c41e4:1:20130104,64
c41e4:1:20130105,115
c41e4:1:20130106,143
c41e4:1:20130107,73
c41e4:1:20130108,129
c41e4:1:20130109,86
c41e4:1:20130110,140
c41e4:1:20130111,86
c41e4:1:20130112,67
c41e4:1:20130113,119
c41e4:1:20130114,65
c41e4:1:20130115,62
c41e4:1:20130116,93
c41e4:1:20130117,66
c41e4:1:20130118,129
c41e4:1:20130119,139
c41e4:1:20130120,110
c41e4:1:20130121,134
c41e4:1:20130122,147
c41e4:1:20130123,123
c41e4:1:20130124,128
c41e4:1:20130125,101
c41e4:1:20130126,125
c41e4:1:20130127,146
c41e4:1:20130128,75
c41e4:1:20130129,150
c41e4:1:20130201,84
c41e4:1:20130202,101
c41e4:1:20130203,115
c41e4:1:20130204,140
c41e4:1:20130205,111
c41e4:1:20130206,103
c41e4:1:20130207,54
c41e4:1:20130208,89
c41e4:1:20130209,116
c41e4:1:20130210,101
c41e4:1:20130211,74
c41e4:1:20130212,85
c41e4:1:20130213,101
c41e4:1:20130214,89
c41e4:1:20130215,61
c41e4:1:20130216,125
c41e4:1:20130217,124
c41e4:1:20130218,89
c41e4:1:20130219,85
c41e4:1:20130220,72
c41e4:1:20130221,83
c41e4:1:20130222,57
c41e4:1:20130223,92
c41e4:1:20130224,81
c41e4:1:20130225,148
c41e4:1:20130226,79
c41e4:1:20130227,105
c41e4:1:20130228,109
c41e4:1:20130229,52
c41e4:1:20130301,71
c41e4:1:20130302,84
c41e4:1:20130303,62
c41e4:1:20130304,148
c41e4:1:20130305,100
c41e4:1:20130306,132
c41e4:1:20130307,94
c41e4:1:20130308,66
c41e4:1:20130309,86
c41e4:1:20130310,104
c41e4:1:20130311,132
c41e4:1:20130312,110
c41e4:1:20130313,124
c41e4:1:20130314,126
c41e4:1:20130315,66
c41e4:1:20130316,91
c41e4:1:20130317,139
c41e4:1:20130318,75
c41e4:1:20130319,136
c41e4:1:20130320,96
c41e4:1:20130321,144
c41e4:1:20130322,97
c41e4:1:20130323,84
c41e4:1:20130324,94
c41e4:1:20130325,96
c41e4:1:20130326,123
c41e4:1:20130327,83
c41e4:1:20130328,62
c41e4:1:20130329,97
c41e4:1:20130401,79
c41e4:1:20130402,118
c41e4:1:20130403,136
c41e4:1:20130404,82
c41e4:1:20130405,53
c41e4:1:20130406,113
c41e4:1:20130407,89
c41e4:1:20130408,115
c41e4:1:20130409,78
c41e4:1:20130410,78
c41e4:1:20130411,111
c41e4:1:20130412,126
c41e4:1:20130413,111
c41e4:1:20130414,57
c41e4:1:20130415,108
c41e4:1:20130416,63
c41e4:1:20130417,53
c41e4:1:20130418,105
c41e4:1:20130419,105
c41e4:1:20130420,83
c41e4:1:20130421,129
c41e4:1:20130422,62
c41e4:1:20130423,56
c41e4:1:20130424,61
c41e4:1:20130425,60
c41e4:1:20130426,67
c41e4:1:20130427,97
c41e4:1:20130428,72
c41e4:1:20130429,102
c41e4:1:20130501,87
c41e4:1:20130502,74
c41e4:1:20130503,51
c41e4:1:20130504,134
c41e4:1:20130505,85
c41e4:1:20130506,77
c41e4:1:20130507,52
c41e4:1:20130508,86
c41e4:1:20130509,131
c41e4:1:20130510,56
c41e4:1:20130511,130
c41e4:1:20130512,121
c41e4:1:20130513,110
c41e4:1:20130514,75
c41e4:1:20130515,86
c41e4:1:20130516,70
c41e4:1:20130517,150
c41e4:1:20130518,111
c41e4:1:20130519,66
c41e4:1:20130520,116
c41e4:1:20130521,146
c41e4:1:20130522,105
c41e4:1:20130523,62
c41e4:1:20130524,125
c41e4:1:20130525,149
c41e4:1:20130526,111
c41e4:1:20130527,107
c41e4:1:20130528,123
c41e4:1:20130529,108
c41e4:1:20130601,148
c41e4:1:20130602,104
c41e4:1:20130603,142
c41e4:1:20130604,74
c41e4:1:20130605,109
c41e4:1:20130606,127
c41e4:1:20130607,54
c41e4:1:20130608,149
c41e4:1:20130609,103
c41e4:1:20130610,114
c41e4:1:20130611,139
c41e4:1:20130612,140
c41e4:1:20130613,118
c41e4:1:20130614,86
c41e4:1:20130615,91
c41e4:1:20130616,143
c41e4:1:20130617,58
c41e4:1:20130618,132
c41e4:1:20130619,124
c41e4:1:20130620,131
c41e4:1:20130621,102
c41e4:1:20130622,128
c41e4:1:20130623,99
c41e4:1:20130624,86
c41e4:1:20130625,105
c41e4:1:20130626,88
c41e4:1:20130627,123
c41e4:1:20130628,78
c41e4:1:20130629,118
c41e4:1:20130701,96
c41e4:1:20130702,50
c41e4:1:20130703,134
c41e4:1:20130704,147
c41e4:1:20130705,137
c41e4:1:20130706,56
c41e4:1:20130707,127
c41e4:1:20130708,147
c41e4:1:20130709,102
c41e4:1:20130710,127
c41e4:1:20130711,139
c41e4:1:20130712,58
c41e4:1:20130713,135
c41e4:1:20130714,101
c41e4:1:20130715,109
c41e4:1:20130716,140
c41e4:1:20130717,140
c41e4:1:20130718,144
c41e4:1:20130719,134
c41e4:1:20130720,111
c41e4:1:20130721,125
c41e4:1:20130722,86
c41e4:1:20130723,100
c41e4:1:20130724,75
c41e4:1:20130725,58
c41e4:1:20130726,64
c41e4:1:20130727,120
c41e4:1:20130728,112
c41e4:1:20130729,102
c41e4:1:20130801,85
c41e4:1:20130802,82
c41e4:1:20130803,79
c41e4:1:20130804,137
c41e4:1:20130805,97
c41e4:1:20130806,81
c41e4:1:20130807,93
c41e4:1:20130808,99
c41e4:1:20130809,100
c41e4:1:20130810,57
c41e4:1:20130811,97
c41e4:1:20130812,53
c41e4:1:20130813,58
c41e4:1:20130814,142
c41e4:1:20130815,126
c41e4:1:20130816,81
c41e4:1:20130817,119
c41e4:1:20130818,56
c41e4:1:20130819,78
c41e4:1:20130820,121
c41e4:1:20130821,89
c41e4:1:20130822,59
c41e4:1:20130823,106
c41e4:1:20130824,57
c41e4:1:20130825,125
c41e4:1:20130826,87
c41e4:1:20130827,107
c41e4:1:20130828,54
c41e4:1:20130829,134
c41e4:1:20130901,131
c41e4:1:20130902,67
c41e4:1:20130903,110
c41e4:1:20130904,50
c41e4:1:20130905,116
c41e4:1:20130906,103
c41e4:1:20130907,140
c41e4:1:20130908,71
c41e4:1:20130909,94
c41e4:1:20130910,113
c41e4:1:20130911,99
c41e4:1:20130912,120
c41e4:1:20130913,150
c41e4:1:20130914,106
c41e4:1:20130915,99
c41e4:1:20130916,142
c41e4:1:20130917,60
c41e4:1:20130918,145
c41e4:1:20130919,75
c41e4:1:20130920,53
c41e4:1:20130921,119
c41e4:1:20130922,99
c41e4:1:20130923,80
c41e4:1:20130924,66
c41e4:1:20130925,102
c41e4:1:20130926,80
c41e4:1:20130927,146
c41e4:1:20130928,150
c41e4:1:20130929,116
c41e4:1:20131001,113
c41e4:1:20131002,102
c41e4:1:20131003,147
c41e4:1:20131004,86
c41e4:1:20131005,62
c41e4:1:20131006,145
c41e4:1:20131007,78
c41e4:1:20131008,105
c41e4:1:20131009,68
c41e4:1:20131010,71
c41e4:1:20131011,111
c41e4:1:20131012,114
c41e4:1:20131013,127
c41e4:1:20131014,56
c41e4:1:20131015,56
c41e4:1:20131016,90
c41e4:1:20131017,86
c41e4:1:20131018,57
c41e4:1:20131019,101
c41e4:1:20131020,100
c41e4:1:20131021,109
c41e4:1:20131022,101
c41e4:1:20131023,83
c41e4:1:20131024,90
c41e4:1:20131025,123
c41e4:1:20131026,93
c41e4:1:20131027,146
c41e4:1:20131028,80
c41e4:1:20131029,94
c41e4:1:20131101,126
c41e4:1:20131102,121
c41e4:1:20131103,85
c41e4:1:20131104,141
c41e4:1:20131105,85
c41e4:1:20131106,141
c41e4:1:20131107,86
c41e4:1:20131108,63
c41e4:1:20131109,140
c41e4:1:20131110,111
c41e4:1:20131111,59
c41e4:1:20131112,140
c41e4:1:20131113,148
c41e4:1:20131114,110
c41e4:1:20131115,56
c41e4:1:20131116,74
c41e4:1:20131117,149
c41e4:1:20131118,54
c41e4:1:20131119,134
c41e4:1:20131120,135
c41e4:1:20131121,59
c41e4:1:20131122,143
c41e4:1:20131123,83
c41e4:1:20131124,69
c41e4:1:20131125,102
c41e4:1:20131126,131
c41e4:1:20131127,138
c41e4:1:20131128,53
c41e4:1:20131129,116
ed516:2:20130101,61
ed516:2:20130102,100
ed516:2:20130103,69
ed516:2:20130104,123
ed516:2:20130105,50
ed516:2:20130106,125
ed516:2:20130107,141
ed516:2:20130108,124
ed516:2:20130109,91
ed516:2:20130110,104
ed516:2:20130111,69
ed516:2:20130112,140
ed516:2:20130113,133
ed516:2:20130114,93
ed516:2:20130115,50
ed516:2:20130116,141
ed516:2:20130117,61
ed516:2:20130118,143
ed516:2:20130119,144
ed516:2:20130120,117
ed516:2:20130121,102
ed516:2:20130122,89
ed516:2:20130123,62
ed516:2:20130124,100
ed516:2:20130125,79
ed516:2:20130126,51
ed516:2:20130127,69
ed516:2:20130128,95
ed516:2:20130129,131
ed516:2:20130201,79
ed516:2:20130202,98
ed516:2:20130203,150
ed516:2:20130204,72
ed516:2:20130205,109
ed516:2:20130206,143
ed516:2:20130207,66
ed516:2:20130208,139
ed516:2:20130209,98
ed516:2:20130210,121
ed516:2:20130211,74
ed516:2:20130212,74
ed516:2:20130213,91
ed516:2:20130214,139
ed516:2:20130215,86
ed516:2:20130216,84
ed516:2:20130217,136
ed516:2:20130218,144
ed516:2:20130219,123
ed516:2:20130220,137
ed516:2:20130221,68
ed516:2:20130222,111
ed516:2:20130223,77
ed516:2:20130224,70
ed516:2:20130225,131
ed516:2:20130226,92
ed516:2:20130227,67
ed516:2:20130228,75
ed516:2:20130229,118
ed516:2:20130301,54
ed516:2:20130302,129
ed516:2:20130303,63
ed516:2:20130304,69
ed516:2:20130305,134
ed516:2:20130306,86
ed516:2:20130307,127
ed516:2:20130308,135
ed516:2:20130309,72
ed516:2:20130310,101
ed516:2:20130311,101
ed516:2:20130312,73
ed516:2:20130313,135
ed516:2:20130314,82
ed516:2:20130315,103
ed516:2:20130316,56
ed516:2:20130317,119
ed516:2:20130318,82
ed516:2:20130319,117
ed516:2:20130320,113
ed516:2:20130321,150
ed516:2:20130322,64
ed516:2:20130323,139
ed516:2:20130324,146
ed516:2:20130325,134
ed516:2:20130326,84
ed516:2:20130327,92
ed516:2:20130328,100
ed516:2:20130329,123
ed516:2:20130401,91
ed516:2:20130402,136
ed516:2:20130403,59
ed516:2:20130404,138
ed516:2:20130405,120
ed516:2:20130406,89
ed516:2:20130407,122
ed516:2:20130408,144
ed516:2:20130409,96
ed516:2:20130410,114
ed516:2:20130411,116
ed516:2:20130412,127
ed516:2:20130413,68
ed516:2:20130414,133
ed516:2:20130415,77
ed516:2:20130416,64
ed516:2:20130417,108
ed516:2:20130418,65
ed516:2:20130419,103
ed516:2:20130420,62
ed516:2:20130421,113
ed516:2:20130422,87
ed516:2:20130423,120
ed516:2:20130424,69
ed516:2:20130425,65
ed516:2:20130426,94
ed516:2:20130427,122
ed516:2:20130428,79
ed516:2:20130429,148
ed516:2:20130501,136
ed516:2:20130502,78
ed516:2:20130503,101
ed516:2:20130504,111
ed516:2:20130505,67
ed516:2:20130506,106
ed516:2:20130507,86
ed516:2:20130508,93
ed516:2:20130509,66
ed516:2:20130510,111
ed516:2:20130511,145
ed516:2:20130512,79
ed516:2:20130513,61
ed516:2:20130514,105
ed516:2:20130515,135
ed516:2:20130516,88
ed516:2:20130517,104
ed516:2:20130518,128
ed516:2:20130519,134
ed516:2:20130520,123
ed516:2:20130521,101
ed516:2:20130522,111
ed516:2:20130523,149
ed516:2:20130524,99
ed516:2:20130525,124
ed516:2:20130526,116
ed516:2:20130527,98
ed516:2:20130528,112
ed516:2:20130529,133
ed516:2:20130601,95
ed516:2:20130602,111
ed516:2:20130603,102
ed516:2:20130604,80
ed516:2:20130605,103
ed516:2:20130606,112
ed516:2:20130607,103
ed516:2:20130608,76
ed516:2:20130609,125
ed516:2:20130610,95
ed516:2:20130611,71
ed516:2:20130612,50
ed516:2:20130613,138
ed516:2:20130614,100
ed516:2:20130615,133
ed516:2:20130616,118
ed516:2:20130617,60
ed516:2:20130618,58
ed516:2:20130619,137
ed516:2:20130620,53
ed516:2:20130621,146
ed516:2:20130622,95
ed516:2:20130623,108
ed516:2:20130624,53
ed516:2:20130625,67
ed516:2:20130626,74
ed516:2:20130627,72
ed516:2:20130628,97
ed516:2:20130629,135
ed516:2:20130701,115
ed516:2:20130702,127
ed516:2:20130703,128
ed516:2:20130704,91
ed516:2:20130705,122
ed516:2:20130706,69
ed516:2:20130707,102
ed516:2:20130708,99
ed516:2:20130709,108
ed516:2:20130710,126
ed516:2:20130711,57
ed516:2:20130712,65
ed516:2:20130713,145
ed516:2:20130714,101
ed516:2:20130715,100
ed516:2:20130716,139
ed516:2:20130717,95
ed516:2:20130718,68
ed516:2:20130719,129
ed516:2:20130720,89
ed516:2:20130721,92
ed516:2:20130722,114
ed516:2:20130723,53
ed516:2:20130724,77
ed516:2:20130725,122
ed516:2:20130726,124
ed516:2:20130727,62
ed516:2:20130728,55
ed516:2:20130729,101
ed516:2:20130801,91
ed516:2:20130802,104
ed516:2:20130803,62
ed516:2:20130804,102
ed516:2:20130805,100
ed516:2:20130806,144
ed516:2:20130807,59
ed516:2:20130808,92
ed516:2:20130809,84
ed516:2:20130810,115
ed516:2:20130811,104
ed516:2:20130812,75
ed516:2:20130813,105
ed516:2:20130814,114
ed516:2:20130815,81
ed516:2:20130816,143
ed516:2:20130817,78
ed516:2:20130818,141
ed516:2:20130819,76
ed516:2:20130820,117
ed516:2:20130821,94
ed516:2:20130822,104
ed516:2:20130823,109
ed516:2:20130824,98
ed516:2:20130825,124
ed516:2:20130826,87
ed516:2:20130827,108
ed516:2:20130828,105
ed516:2:20130829,108
ed516:2:20130901,99
ed516:2:20130902,74
ed516:2:20130903,137
ed516:2:20130904,145
ed516:2:20130905,145
ed516:2:20130906,91
ed516:2:20130907,126
ed516:2:20130908,111
ed516:2:20130909,88
ed516:2:20130910,51
ed516:2:20130911,69
ed516:2:20130912,130
ed516:2:20130913,101
ed516:2:20130914,80
ed516:2:20130915,76
ed516:2:20130916,150
ed516:2:20130917,147
ed516:2:20130918,104
ed516:2:20130919,126
ed516:2:20130920,95
ed516:2:20130921,112
ed516:2:20130922,136
ed516:2:20130923,116
ed516:2:20130924,85
ed516:2:20130925,71
ed516:2:20130926,61
ed516:2:20130927,125
ed516:2:20130928,126
ed516:2:20130929,67
ed516:2:20131001,133
ed516:2:20131002,63
ed516:2:20131003,64
ed516:2:20131004,130
ed516:2:20131005,96
ed516:2:20131006,58
ed516:2:20131007,114
ed516:2:20131008,126
ed516:2:20131009,69
ed516:2:20131010,145
ed516:2:20131011,98
ed516:2:20131012,104
ed516:2:20131013,135
ed516:2:20131014,139
ed516:2:20131015,90
ed516:2:20131016,145
ed516:2:20131017,61
ed516:2:20131018,65
ed516:2:20131019,115
ed516:2:20131020,53
ed516:2:20131021,80
ed516:2:20131022,134
ed516:2:20131023,145
ed516:2:20131024,146
ed516:2:20131025,67
ed516:2:20131026,52
ed516:2:20131027,109
ed516:2:20131028,53
ed516:2:20131029,103
ed516:2:20131101,102
ed516:2:20131102,63
ed516:2:20131103,121
ed516:2:20131104,145
ed516:2:20131105,92
ed516:2:20131106,51
ed516:2:20131107,143
ed516:2:20131108,150
ed516:2:20131109,56
ed516:2:20131110,82
ed516:2:20131111,91
ed516:2:20131112,59
ed516:2:20131113,65
ed516:2:20131114,120
ed516:2:20131115,128
ed516:2:20131116,95
ed516:2:20131117,147
ed516:2:20131118,149
ed516:2:20131119,90
ed516:2:20131120,77
ed516:2:20131121,148
ed516:2:20131122,78
ed516:2:20131123,51
ed516:2:20131124,50
ed516:2:20131125,75
ed516:2:20131126,121
ed516:2:20131127,122
ed516:2:20131128,109
ed516:2:20131129,87
a86f4:3:20130101,52
a86f4:3:20130102,107
a86f4:3:20130103,146
a86f4:3:20130104,95
a86f4:3:20130105,57
a86f4:3:20130106,138
a86f4:3:20130107,92
a86f4:3:20130108,91
a86f4:3:20130109,111
a86f4:3:20130110,102
a86f4:3:20130111,82
a86f4:3:20130112,52
a86f4:3:20130113,150
a86f4:3:20130114,140
a86f4:3:20130115,78
a86f4:3:20130116,50
a86f4:3:20130117,77
a86f4:3:20130118,51
a86f4:3:20130119,54
a86f4:3:20130120,58
a86f4:3:20130121,135
a86f4:3:20130122,110
a86f4:3:20130123,83
a86f4:3:20130124,105
a86f4:3:20130125,72
a86f4:3:20130126,74
a86f4:3:20130127,144
a86f4:3:20130128,73
a86f4:3:20130129,91
a86f4:3:20130201,97
a86f4:3:20130202,57
a86f4:3:20130203,143
a86f4:3:20130204,91
a86f4:3:20130205,79
a86f4:3:20130206,84
a86f4:3:20130207,122
a86f4:3:20130208,147
a86f4:3:20130209,57
a86f4:3:20130210,62
a86f4:3:20130211,94
a86f4:3:20130212,101
a86f4:3:20130213,60
a86f4:3:20130214,58
a86f4:3:20130215,113
a86f4:3:20130216,90
a86f4:3:20130217,146
a86f4:3:20130218,68
a86f4:3:20130219,146
a86f4:3:20130220,131
a86f4:3:20130221,122
a86f4:3:20130222,144
a86f4:3:20130223,101
a86f4:3:20130224,56
a86f4:3:20130225,85
a86f4:3:20130226,64
a86f4:3:20130227,103
a86f4:3:20130228,107
a86f4:3:20130229,150
a86f4:3:20130301,53
a86f4:3:20130302,80
a86f4:3:20130303,145
a86f4:3:20130304,136
a86f4:3:20130305,60
a86f4:3:20130306,135
a86f4:3:20130307,111
a86f4:3:20130308,89
a86f4:3:20130309,108
a86f4:3:20130310,57
a86f4:3:20130311,64
a86f4:3:20130312,86
a86f4:3:20130313,126
a86f4:3:20130314,92
a86f4:3:20130315,88
a86f4:3:20130316,95
a86f4:3:20130317,103
a86f4:3:20130318,87
a86f4:3:20130319,150
a86f4:3:20130320,52
a86f4:3:20130321,118
a86f4:3:20130322,144
a86f4:3:20130323,111
a86f4:3:20130324,117
a86f4:3:20130325,78
a86f4:3:20130326,62
a86f4:3:20130327,98
a86f4:3:20130328,142
a86f4:3:20130329,69
a86f4:3:20130401,64
a86f4:3:20130402,53
a86f4:3:20130403,128
a86f4:3:20130404,84
a86f4:3:20130405,99
a86f4:3:20130406,118
a86f4:3:20130407,86
a86f4:3:20130408,105
a86f4:3:20130409,76
a86f4:3:20130410,83
a86f4:3:20130411,51
a86f4:3:20130412,114
a86f4:3:20130413,110
a86f4:3:20130414,127
a86f4:3:20130415,106
a86f4:3:20130416,73
a86f4:3:20130417,85
a86f4:3:20130418,144
a86f4:3:20130419,89
a86f4:3:20130420,123
a86f4:3:20130421,77
a86f4:3:20130422,121
a86f4:3:20130423,88
a86f4:3:20130424,88
a86f4:3:20130425,126
a86f4:3:20130426,95
a86f4:3:20130427,110
a86f4:3:20130428,71
a86f4:3:20130429,123
a86f4:3:20130501,113
a86f4:3:20130502,131
a86f4:3:20130503,117
a86f4:3:20130504,77
a86f4:3:20130505,77
a86f4:3:20130506,77
a86f4:3:20130507,53
a86f4:3:20130508,118
a86f4:3:20130509,64
a86f4:3:20130510,88
a86f4:3:20130511,84
a86f4:3:20130512,106
a86f4:3:20130513,95
a86f4:3:20130514,124
a86f4:3:20130515,83
a86f4:3:20130516,94
a86f4:3:20130517,140
a86f4:3:20130518,131
a86f4:3:20130519,78
a86f4:3:20130520,82
a86f4:3:20130521,116
a86f4:3:20130522,58
a86f4:3:20130523,115
a86f4:3:20130524,62
a86f4:3:20130525,149
a86f4:3:20130526,148
a86f4:3:20130527,64
a86f4:3:20130528,68
a86f4:3:20130529,97
a86f4:3:20130601,83
a86f4:3:20130602,134
a86f4:3:20130603,79
a86f4:3:20130604,149
a86f4:3:20130605,75
a86f4:3:20130606,137
a86f4:3:20130607,55
a86f4:3:20130608,125
a86f4:3:20130609,60
a86f4:3:20130610,125
a86f4:3:20130611,63
a86f4:3:20130612,120
a86f4:3:20130613,70
a86f4:3:20130614,97
a86f4:3:20130615,103
a86f4:3:20130616,125
a86f4:3:20130617,102
a86f4:3:20130618,121
a86f4:3:20130619,73
a86f4:3:20130620,115
a86f4:3:20130621,125
a86f4:3:20130622,145
a86f4:3:20130623,74
a86f4:3:20130624,95
a86f4:3:20130625,58
a86f4:3:20130626,91
a86f4:3:20130627,126
a86f4:3:20130628,124
a86f4:3:20130629,146
a86f4:3:20130701,93
a86f4:3:20130702,69
a86f4:3:20130703,114
a86f4:3:20130704,110
a86f4:3:20130705,135
a86f4:3:20130706,150
a86f4:3:20130707,88
a86f4:3:20130708,53
a86f4:3:20130709,147
a86f4:3:20130710,88
a86f4:3:20130711,129
a86f4:3:20130712,106
a86f4:3:20130713,76
a86f4:3:20130714,72
a86f4:3:20130715,69
a86f4:3:20130716,97
a86f4:3:20130717,105
a86f4:3:20130718,138
a86f4:3:20130719,62
a86f4:3:20130720,108
a86f4:3:20130721,101
a86f4:3:20130722,120
a86f4:3:20130723,68
a86f4:3:20130724,129
a86f4:3:20130725,148
a86f4:3:20130726,127
a86f4:3:20130727,126
a86f4:3:20130728,137
a86f4:3:20130729,63
a86f4:3:20130801,118
a86f4:3:20130802,90
a86f4:3:20130803,77
a86f4:3:20130804,58
a86f4:3:20130805,89
a86f4:3:20130806,61
a86f4:3:20130807,76
a86f4:3:20130808,108
a86f4:3:20130809,140
a86f4:3:20130810,119
a86f4:3:20130811,84
a86f4:3:20130812,68
a86f4:3:20130813,73
a86f4:3:20130814,94
a86f4:3:20130815,127
a86f4:3:20130816,133
a86f4:3:20130817,128
a86f4:3:20130818,102
a86f4:3:20130819,100
a86f4:3:20130820,125
a86f4:3:20130821,133
a86f4:3:20130822,54
a86f4:3:20130823,53
a86f4:3:20130824,105
a86f4:3:20130825,55
a86f4:3:20130826,123
a86f4:3:20130827,57
a86f4:3:20130828,144
a86f4:3:20130829,145
a86f4:3:20130901,55
a86f4:3:20130902,63
a86f4:3:20130903,107
a86f4:3:20130904,125
a86f4:3:20130905,112
a86f4:3:20130906,105
a86f4:3:20130907,129
a86f4:3:20130908,68
a86f4:3:20130909,81
a86f4:3:20130910,70
a86f4:3:20130911,136
a86f4:3:20130912,84
a86f4:3:20130913,78
a86f4:3:20130914,130
a86f4:3:20130915,109
a86f4:3:20130916,50
a86f4:3:20130917,149
a86f4:3:20130918,69
a86f4:3:20130919,56
a86f4:3:20130920,109
a86f4:3:20130921,121
a86f4:3:20130922,139
a86f4:3:20130923,58
a86f4:3:20130924,127
a86f4:3:20130925,98
a86f4:3:20130926,127
a86f4:3:20130927,146
a86f4:3:20130928,113
a86f4:3:20130929,104
a86f4:3:20131001,110
a86f4:3:20131002,54
a86f4:3:20131003,53
a86f4:3:20131004,115
a86f4:3:20131005,63
a86f4:3:20131006,147
a86f4:3:20131007,145
a86f4:3:20131008,88
a86f4:3:20131009,146
a86f4:3:20131010,125
a86f4:3:20131011,50
a86f4:3:20131012,108
a86f4:3:20131013,56
a86f4:3:20131014,71
a86f4:3:20131015,74
a86f4:3:20131016,86
a86f4:3:20131017,140
a86f4:3:20131018,56
a86f4:3:20131019,118
a86f4:3:20131020,101
a86f4:3:20131021,62
a86f4:3:20131022,73
a86f4:3:20131023,84
a86f4:3:20131024,122
a86f4:3:20131025,50
a86f4:3:20131026,128
a86f4:3:20131027,82
a86f4:3:20131028,138
a86f4:3:20131029,109
a86f4:3:20131101,52
a86f4:3:20131102,100
a86f4:3:20131103,77
a86f4:3:20131104,138
a86f4:3:20131105,130
a86f4:3:20131106,113
a86f4:3:20131107,100
a86f4:3:20131108,62
a86f4:3:20131109,142
a86f4:3:20131110,75
a86f4:3:20131111,143
a86f4:3:20131112,96
a86f4:3:20131113,150
a86f4:3:20131114,149
a86f4:3:20131115,83
a86f4:3:20131116,125
a86f4:3:20131117,104
a86f4:3:20131118,112
a86f4:3:20131119,149
a86f4:3:20131120,134
a86f4:3:20131121,51
a86f4:3:20131122,73
a86f4:3:20131123,139
a86f4:3:20131124,63
a86f4:3:20131125,53
a86f4:3:20131126,149
a86f4:3:20131127,69
a86f4:3:20131128,70
a86f4:3:20131129,111
